Station reference,0,,,1,,,2,,,3,,,4,,,5,,,6,,,7,,,8,,,9,,,10,,,11,,,12,,,13,,,14,,,15,,,16,,,17,,,18,,,19,,
,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,0.862947586299748,0,-0.152414183054152,0.88616682401692,0.390032492874473,-0.095891421946963,0.948373631020762,0.780025833196812,-0.028017153440489,1.04714669411738,1.16985211800048,0.040338051952079,1.17902117625999,1.55922377160925,0.109547127959199,1.34209919350847,1.94751152926718,0.179670150985144,1.52448469897786,2.33377423365663,0.211437211033622,1.71879935279983,2.71682707787633,0.201753445191021,1.91669796534061,3.09399966550024,0.194205982234182,2.10863299578984,3.46373074645488,0.188288785114411,2.28576188699184,3.82232264789519,0.183890377570897,2.44089553162453,4.16641393936755,0.180888171247232,2.57017762058009,4.4920524830205,0.179155834921633,2.67006298114765,4.79492129437541,0.178847270956928,2.74246553024416,5.07088425843719,0.179913724139862,2.7896966610353,5.31684494327187,0.180391682346285,2.81582585895458,5.52787800242214,0.181295197302329,2.82697424496799,5.7042889173183,0.185638895199992,2.82638763739384,5.83893158000929,0.196561444424175,2.81961232589835,5.93466258578102,0.212503681216421
,0.929050560112932,0,-0.161094440686815,0.952268822573133,0.390032492874473,-0.104633753910273,1.01446343040633,0.780025833196812,-0.03684877499676,1.11319137152137,1.16985211800048,0.031445022883709,1.24495374362411,1.55922377160925,0.100652845806634,1.40778118208613,1.94751152926718,0.170846519810847,1.58972933494067,2.33377423365663,0.202725980196024,1.78334921165394,2.71682707787633,0.193238380846873,1.98013535674205,3.09399966550024,0.186019287817766,2.17050944164175,3.46373074645488,0.180519990902761,2.34550467980893,3.82232264789519,0.176608771027323,2.49783963895775,4.16641393936755,0.17414405572035,2.62365804597194,4.4920524830205,0.172981362610555,2.71934337310694,4.79492129437541,0.173273589449839,2.78690325746662,5.07088425843719,0.174960475269093,2.82866907393622,5.31684494327187,0.176080767589962,2.84880148606678,5.52787800242214,0.177672807200746,2.85353911378269,5.7042889173183,0.182816395680447,2.84611544552006,5.83893158000929,0.194858499591577,2.8322432967703,5.93466258578102,0.212152863748378
,0.99174508915625,0,-0.169182454356444,1.01496243047026,0.390032492874473,-0.112781311204291,1.07714546989605,0.780025833196812,-0.045082030104091,1.17583047681525,1.16985211800048,0.023151972644361,1.30748619759809,1.55922377160925,0.092356502762279,1.47007549022323,1.94751152926718,0.162614464786691,1.65160823922472,2.33377423365663,0.19459694360375,1.84456846643926,2.71682707787633,0.185291207763645,2.04029870584985,3.09399966550024,0.178378606014386,2.22919153774356,3.46373074645488,0.173269968197051,2.40216245275462,3.82232264789519,0.169814288649977,2.55184253610404,4.16641393936755,0.167851960583035,2.67437559056887,4.4920524830205,0.167221387734521,2.7660774387881,4.79492129437541,0.168074454862897,2.82904458888089,5.07088425843719,0.170340147577133,2.86562734114877,5.31684494327187,0.172059321710076,2.88007274452713,5.52787800242214,0.17429337614437,2.87873069477977,5.7042889173183,0.180183967074443,2.86482265447113,5.83893158000929,0.193275452663502,2.84421960111279,5.93466258578102,0.211839985317339
,1.05039461884996,0,-0.176544247883635,1.07361110385191,0.390032492874473,-0.120199753255008,1.135783323715,0.780025833196812,-0.052582070912546,1.23442797038487,1.16985211800048,0.015593799179381,1.3659834660158,1.55922377160925,0.084792275897992,1.52834928894606,1.94751152926718,0.155106535254259,1.70949258466783,2.33377423365663,0.187180319121046,1.90183473777268,2.71682707787633,0.178038796048652,2.09657606741523,3.09399966550024,0.171405921762969,2.28408209381548,3.46373074645488,0.166654694768044,2.45515832281756,3.82232264789519,0.163615943482227,2.60235411722893,4.16641393936755,0.16211314927708,2.72181340981925,4.4920524830205,0.16196884934642,2.80978877527132,4.79492129437541,0.163333895785155,2.86845983522657,5.07088425843719,0.166127439314711,2.90019455762738,5.31684494327187,0.168392258856483,2.90932067422236,5.52787800242214,0.171211353990028,2.90229194469428,5.7042889173183,0.177784301009284,2.88231811293113,5.83893158000929,0.191839879366416,2.85541842862834,5.93466258578102,0.211575337955726
,1.10442475166551,0,-0.183147755738412,1.12764045251783,0.390032492874473,-0.126856274319088,1.18980270714482,0.780025833196812,-0.059315012407193,1.28841000120597,1.16985211800048,0.008805386867196,1.4198727685304,1.55922377160925,0.077995691212811,1.58203212143173,1.94751152926718,0.148358458563214,1.76281589532181,2.33377423365663,0.180511932307761,1.95458779582132,2.71682707787633,0.171516521991147,2.14841711810338,3.09399966550024,0.165135240775194,2.33464458822968,3.46373074645488,0.160706251393085,2.50397451450535,3.82232264789519,0.158043539149299,2.64888107509275,4.16641393936755,0.156954969733907,2.76550837402469,4.4920524830205,0.157248588491478,2.85005075188129,4.79492129437541,0.159074221951386,2.90476437696629,5.07088425843719,0.162342156783365,2.93203346124848,5.31684494327187,0.165096900576627,2.93625995181163,5.52787800242214,0.16844137872556,2.92399308866138,5.7042889173183,0.175628574827813,2.89843141077987,5.83893158000929,0.190556959125365,2.86573103644224,5.93466258578102,0.211356020439348
,1.15321459011889,0,-0.189018086741262,1.17642958532564,0.390032492874473,-0.132774906260125,1.23858284234468,0.780025833196812,-0.065303301598425,1.33715631759715,1.16985211800048,0.002766010991553,1.46853514383872,1.55922377160925,0.071947586974118,1.63050773943841,1.94751152926718,0.14235241442274,1.81096647493318,2.33377423365663,0.174575550717951,2.00222298404369,2.71682707787633,0.165709397857201,2.19522824037029,3.09399966550024,0.159552137685099,2.38030065048392,3.46373074645488,0.155410484072097,2.54805320484388,3.82232264789519,0.153083156688459,2.69089224152336,4.16641393936755,0.152363901448332,2.80496204596923,4.4920524830205,0.153047742332631,2.88640438945626,4.79492129437541,0.155283541203378,2.93754455210563,5.07088425843719,0.158973682330383,2.96078139777279,5.31684494327187,0.162164211993925,2.96058383231022,5.52787800242214,0.16597606257178,2.94358721010278,5.7042889173183,0.173710470613391,2.91297973936133,5.83893158000929,0.189419032623631,2.87504127500903,5.93466258578102,0.211170695518324
,1.19610517488383,0,-0.194189133850795,1.21931954948797,0.390032492874473,-0.137988365506704,1.28146489668704,0.780025833196812,-0.070577922215472,1.38000865229689,1.16985211800048,-0.002553406481485,1.5113137102837,1.55922377160925,0.066620649329859,1.6731221651016,1.94751152926718,0.137062648873013,1.85329520683203,2.33377423365663,0.169347285173279,2.0440986919285,2.71682707787633,0.16059506522455,2.23637957947143,3.09399966550024,0.154635098659842,2.42043664730065,3.46373074645488,0.150746452082561,2.58680260207625,3.82232264789519,0.148714431678123,2.72782413847898,4.16641393936755,0.148320372940058,2.83964569840194,4.4920524830205,0.149347845558656,2.91836283814927,4.79492129437541,0.15194486773891,2.96636159445806,5.07088425843719,0.156006865289332,2.98605371337625,5.31684494327187,0.159581239664763,2.98196697007265,5.52787800242214,0.163804751417394,2.96081243304219,5.7042889173183,0.172021052816769,2.92576925292794,5.83893158000929,0.188416363969443,2.88322604393974,5.93466258578102,0.211006336865859
,1.23242471745044,0,-0.198669356303529,1.25563856385085,0.390032492874473,-0.142504032709608,1.31777721183132,0.780025833196812,-0.075144671051931,1.41629589829802,1.16985211800048,-0.007156999835463,1.54753871536482,1.55922377160925,0.062012162966098,1.70920851830602,1.94751152926718,0.132487546253741,1.88914005810258,2.33377423365663,0.164826774248548,2.07956041314746,2.71682707787633,0.156173967814445,2.27122846942063,3.09399966550024,0.150384536158038,2.45442630676881,3.46373074645488,0.146714125292545,2.61961857713902,3.82232264789519,0.144936744294318,2.75910141202852,4.16641393936755,0.144823239952546,2.86901935653831,4.4920524830205,0.146147411486092,2.94542881401731,4.79492129437541,0.149056604880505,2.99076728132806,5.07088425843719,0.153440242054491,3.0074574313174,5.31684494327187,0.157346896426252,3.00007695344039,5.52787800242214,0.161926716741691,2.97540114588841,5.7042889173183,0.170559244770822,2.93660172194056,5.83893158000929,0.187544815721009,2.890159236544,5.93466258578102,0.210853244887156
,1.26151732225961,0,-0.20242320165125,1.28473074119513,0.390032492874473,-0.146285505260858,1.34686402099369,0.780025833196812,-0.078965905660928,1.44536278506501,1.16985211800048,-0.011005974051074,1.57655611350145,1.55922377160925,0.058161671016491,1.73811541024814,1.94751152926718,0.128666899598059,1.91785419006425,2.33377423365663,0.161053949465053,2.10796844648095,2.71682707787633,0.152485554897774,2.29914652695011,3.09399966550024,0.146838370748819,2.48165701140621,3.46373074645488,0.14334926803829,2.64590992351506,3.82232264789519,0.141783306571693,2.78416079922805,4.16641393936755,0.141902964681753,2.89255421866011,4.4920524830205,0.143474099608881,2.96711519308216,4.79492129437541,0.14664358756497,3.01032245891096,5.07088425843719,0.151295859704177,3.02460747122048,5.31684494327187,0.155480467949529,3.01458800595796,5.52787800242214,0.160358260760103,2.98709099826497,5.7042889173183,0.169337482565321,2.94528258258274,5.83893158000929,0.186810066462622,2.89571670586251,5.93466258578102,0.210707960907826
,1.28278825637357,0,-0.205346834611907,1.30600135803783,0.390032492874473,-0.14922850859651,1.3681307107578,0.780025833196812,-0.081936728224775,1.46661508044823,1.16985211800048,-0.013995155295002,1.59777262392206,1.55922377160925,0.055173984195794,1.75925172788691,1.94751152926718,0.125704400038925,1.93885031740891,2.33377423365663,0.158130852635139,2.12874163358111,2.71682707787633,0.149629358233967,2.31956246032518,3.09399966550024,0.144092299675034,2.50157137215511,3.46373074645488,0.140742804804221,2.6651383265516,3.82232264789519,0.13933949854451,2.80248907679206,4.16641393936755,0.139638776648406,2.90976817691681,4.4920524830205,0.141400564207459,2.98297765363675,4.79492129437541,0.144771468436796,3.02462641617175,5.07088425843719,0.14963207466971,3.03715237284982,5.31684494327187,0.154032693350094,3.02520272172842,5.52787800242214,0.159141969453947,2.99564235572919,5.7042889173183,0.168389083930575,2.95163374089078,5.83893158000929,0.186233146919763,2.89978420881445,5.93466258578102,0.21057717286354
,1.29575770394579,0,-0.207266697077333,1.31897060853362,0.390032492874473,-0.151159546043795,1.38109756515826,0.780025833196812,-0.083883767476987,1.47957328991923,1.16985211800048,-0.015951914067945,1.61070931981759,1.55922377160925,0.053220133009969,1.77213999068568,1.94751152926718,0.123768486680393,1.95165367390756,2.33377423365663,0.156222366456154,2.14140971874767,2.71682707787633,0.147765636147465,2.332013477472,3.09399966550024,0.142300417335987,2.51371732051795,3.46373074645488,0.139041446089826,2.67686668016931,3.82232264789519,0.137743506871147,2.81366907267731,4.16641393936755,0.138159314307753,2.92026899656818,4.4920524830205,0.140045080364279,2.99265443944203,4.79492129437541,0.143547305337477,3.0333527235228,5.07088425843719,0.148544078754783,3.04480571651664,5.31684494327187,0.153086206585408,3.03167864257692,5.52787800242214,0.158347067205677,3.00085969460168,5.7042889173183,0.167768569310655,2.95550941664285,5.83893158000929,0.185850940295271,2.90226747904051,5.93466258578102,0.210478596139524
,1.30011611687892,0,-0.207949809539814,1.32332895423595,0.390032492874473,-0.151846238177478,1.38545510519047,0.780025833196812,-0.084575571601888,1.48392796120866,1.16985211800048,-0.01664657694282,1.61505684585559,1.55922377160925,0.052526999088396,1.77647136852901,1.94751152926718,0.123082094116654,1.95595667674224,2.33377423365663,0.155546131336369,2.14566744610734,2.71682707787633,0.147105542420242,2.33619846841645,3.09399966550024,0.141665762857006,2.51780000060038,3.46373074645488,0.138438705265119,2.68080920671473,3.82232264789519,0.137177886469681,2.81742745292466,4.16641393936755,0.137634791672973,2.92379920815003,4.4920524830205,0.139564358459371,2.99590773525425,4.79492129437541,0.143113066978161,3.03628654857611,5.07088425843719,0.148158126320928,3.04737885319649,5.31684494327187,0.152750518111032,3.0338559549355,5.52787800242214,0.158065205772231,3.00261391985766,5.7042889173183,0.167548364739065,2.95681273312698,5.83893158000929,0.185714083532755,2.90310287418741,5.93466258578102,0.210440263640777
